"ID_RENDIMIENTO","ID_JUGADOR","ID_EQUIPO","ID_TEMPORADA","ID_COMPETICION","PARTIDOS_JUGADOS","TITULARIDADES","MINUTOS","GOLES","ASISTENCIAS","TARJETAS_AMARILLAS","TARJETAS_ROJAS"
703,104,15,2,1,28,24,2144,3,1,4,0
704,624,21,2,1,1,0,11000,0,0,0,0
705,106,18,2,1,35,35,2942,0,0,11,0
706,107,5,2,1,23,19,1656,0,4,1,0
707,110,16,2,1,8,7,609,1,0,1,0
708,625,15,2,1,14,6,484,0,0,1,0
709,111,4,2,1,23,20,1611,1,3,4,1
710,114,12,2,1,35,35,3074,1,3,11,0
711,626,19,2,1,1,1,90000,0,0,0,0
712,116,16,2,1,23,15,1215,0,0,4,0
713,627,5,2,1,7,4,273,0,0,1,0
714,628,23,2,1,2,1,130,0,0,0,0
715,120,14,2,1,34,28,2585,0,1,3,0
716,629,7,2,1,22,5,640,1,1,3,0
717,630,16,2,1,2,0,12000,0,0,0,0
718,631,22,2,1,14,2,302,0,1,0,0
719,632,11,2,1,8,1,146,0,0,2,0
720,121,4,2,1,5,2,254,0,0,3,0
721,633,21,2,1,27,27,2335,0,0,1,0
722,123,14,2,1,33,25,2140,4,1,12,0
723,634,22,2,1,34,31,2435,3,1,3,1
724,635,9,2,1,4,2,163,0,0,0,0
725,125,23,2,1,25,21,1779,0,0,6,0
726,126,20,2,1,35,30,2560,4,2,7,0
727,636,20,2,1,22,22,1962,0,1,2,0
728,637,1,2,1,22,9,847,1,0,8,0
729,127,11,2,1,25,16,1528,0,0,6,0
730,638,19,2,1,2,0,15000,0,0,0,0
731,639,3,2,1,31,3,805,4,1,3,1
732,129,19,2,1,11,9,768,0,0,1,0
733,131,8,2,1,19,12,1006,1,1,4,0
734,640,20,2,1,32,28,2587,2,1,3,0
735,132,11,2,1,32,31,2649,0,2,10,1
736,134,16,2,1,30,30,2700,0,0,1,0
737,135,12,2,1,25,19,1492,0,0,4,0
738,641,22,2,1,34,26,2257,5,4,2,0
739,136,4,2,1,35,29,2618,0,3,3,0
740,138,15,2,1,15,14,1139,5,1,0,0
741,140,9,2,1,25,15,1335,2,0,2,0
742,140,20,2,1,3,3,200,2,0,1,0
743,141,11,2,1,38,34,2744,2,6,4,0
744,642,3,2,1,34,23,2106,3,5,7,0
745,147,19,2,1,13,7,653,2,0,0,0
746,643,15,2,1,10,2,277,1,2,0,0
747,149,1,2,1,26,20,1866,0,0,6,0
748,150,16,2,1,31,16,1385,4,2,0,0
749,151,17,2,1,1,0,10000,0,0,0,0
750,153,14,2,1,26,12,1211,3,0,2,0
751,644,22,2,1,28,13,1195,3,0,2,0
752,154,19,2,1,4,4,360,0,0,1,0
753,645,22,2,1,10,6,545,2,1,1,0
754,646,2,2,1,17,7,659,1,0,2,0
755,156,8,2,1,31,31,2548,0,0,10,1
756,157,22,2,1,32,32,2880,0,0,0,0
757,159,11,2,1,10,3,303,0,0,0,0
758,160,5,2,1,19,13,1181,0,0,1,0
759,647,18,2,1,1,0,18000,0,0,0,0
760,648,4,2,1,3,2,172,0,0,1,0
761,649,5,2,1,20,6,700,3,1,2,0
762,162,8,2,1,22,21,1859,1,0,4,2
763,650,22,2,1,10,1,179,0,0,1,0
764,163,5,2,1,27,15,1394,4,4,3,0
765,164,19,2,1,31,25,2166,11,2,5,0
766,167,18,2,1,25,9,966,2,1,0,0
767,169,17,2,1,22,16,1457,0,0,2,1
768,651,14,2,1,35,18,1607,1,1,4,0
769,170,16,2,1,22,3,363,1,0,1,0
770,174,14,2,1,16,9,833,0,1,4,0
771,652,21,2,1,27,25,1938,1,0,11,2
772,653,14,2,1,2,0,40000,0,0,0,0
773,176,20,2,1,4,0,37000,1,0,0,0
774,177,7,2,1,19,12,1045,0,2,3,0
775,178,15,2,1,32,23,1984,2,2,2,0
776,654,4,2,1,6,3,233,0,0,1,0
777,655,15,2,1,2,2,180,0,1,0,0
778,182,20,2,1,28,27,2227,0,1,7,0
779,656,12,2,1,1,1,90000,0,0,0,0
780,657,18,2,1,9,8,747,0,0,2,0
781,185,14,2,1,2,1,98000,0,0,1,0
782,186,7,2,1,19,18,1497,6,0,1,0
783,658,11,2,1,18,1,309,2,0,1,0
784,659,23,2,1,6,6,540,0,0,0,0
785,660,15,2,1,6,1,153,0,0,1,0
786,193,15,2,1,26,22,1827,2,0,2,0
787,194,4,2,1,17,5,585,0,0,2,0
788,195,19,2,1,32,25,2299,0,1,6,0
789,196,20,2,1,19,17,1517,1,0,4,0
790,661,16,2,1,1,1,90000,0,0,0,0
791,197,9,2,1,18,13,1173,0,0,2,0
792,662,22,2,1,12,7,616,1,0,1,0
793,199,14,2,1,36,30,2495,6,3,3,1
794,663,18,2,1,1,0,5000,0,0,1,0
795,664,21,2,1,28,8,1002,2,1,2,0
796,200,3,2,1,25,21,1784,0,3,8,0
797,201,2,2,1,26,18,1477,0,4,5,0
798,202,3,2,1,32,19,1633,3,3,2,0
799,203,1,2,1,10,7,678,0,0,2,0
800,204,14,2,1,36,28,2559,4,5,4,0
801,206,4,2,1,29,14,1566,2,3,4,0
802,207,16,2,1,31,24,2171,0,2,0,0
803,208,16,2,1,3,0,56000,0,1,0,0
804,210,7,2,1,38,38,3420,0,0,2,0
805,211,15,2,1,3,0,38000,0,0,0,0
806,212,12,2,1,36,30,2413,5,5,2,0
807,665,12,2,1,3,1,65000,0,0,0,0
808,666,19,2,1,15,9,947,0,0,1,0
809,215,4,2,1,26,14,1085,1,1,4,0
810,216,9,2,1,36,36,3195,0,0,4,0
811,218,9,2,1,25,21,1721,3,3,4,0
812,667,19,2,1,14,5,532,2,0,0,0
813,219,12,2,1,26,6,796,0,0,1,0
814,668,7,2,1,12,6,664,0,0,1,0
815,220,17,2,1,37,31,2738,2,5,4,0
816,221,2,2,1,32,14,1284,1,3,1,0
817,669,21,2,1,2,0,53000,0,0,0,0
818,670,8,2,1,17,2,477,0,0,1,0
819,225,17,2,1,1,1,45000,0,0,1,0
820,225,7,2,1,17,16,1374,0,2,2,0
821,226,2,2,1,20,17,1485,0,2,5,0
822,671,7,2,1,10,7,569,0,0,0,0
823,672,11,2,1,31,31,2790,0,0,1,0
824,229,3,2,1,38,29,2469,8,7,2,0
825,673,23,2,1,13,7,623,0,0,1,0
826,674,5,2,1,34,34,3060,0,0,0,0
827,675,14,2,1,16,1,362,0,0,1,0
828,230,18,2,1,31,27,2493,1,1,6,0
829,232,19,2,1,36,31,2581,3,3,5,0
830,234,1,2,1,33,20,1947,0,1,3,0
831,235,20,2,1,34,26,2224,4,0,6,2
832,676,19,2,1,12,4,364,0,0,2,0
833,677,15,2,1,2,2,110,0,0,0,0
834,236,16,2,1,28,14,1250,3,4,1,0
835,237,14,2,1,22,7,849,0,1,4,0
836,238,1,2,1,33,27,2080,3,1,6,0
837,239,2,2,1,36,21,1840,7,2,2,0
838,678,9,2,1,29,29,2458,1,5,4,0
839,679,22,2,1,25,10,862,4,0,1,1
840,680,22,2,1,8,5,404,0,0,0,0
841,681,23,2,1,5,4,352,0,0,0,0
842,682,14,2,1,14,11,1025,0,0,1,0
843,683,22,2,1,31,27,2389,2,1,6,0
844,242,12,2,1,18,15,1366,1,0,3,0
845,684,2,2,1,8,2,273,0,0,2,0
846,243,12,2,1,37,37,3330,0,0,5,0
847,244,9,2,1,29,27,2257,4,3,10,1
848,685,21,2,1,19,15,1315,0,0,1,0
849,246,7,2,1,36,36,3153,0,2,11,0
850,686,7,2,1,1,0,9000,0,0,0,0
851,687,21,2,1,13,11,1085,0,0,1,0
852,249,12,2,1,28,13,1294,1,1,4,0
853,250,18,2,1,14,3,284,1,1,0,0
854,251,8,2,1,37,32,2888,0,1,4,0
855,252,5,2,1,37,24,1952,11,3,2,0
856,688,18,2,1,9,5,400,0,0,0,0
857,254,15,2,1,22,17,1547,9,8,5,0
858,689,18,2,1,1,1,37000,0,0,0,0
859,690,19,2,1,9,2,297,0,0,0,0
860,691,23,2,1,31,31,2790,0,0,0,0
861,257,21,2,1,18,5,598,2,1,5,0
862,258,2,2,1,34,25,2244,2,1,4,1
863,692,8,2,1,4,0,48000,0,0,1,0
864,260,7,2,1,37,26,2165,3,3,5,0
865,261,4,2,1,26,9,1143,2,2,3,0
866,262,1,2,1,25,15,1414,5,2,4,0
867,265,15,2,1,11,2,244,0,0,2,0
868,265,8,2,1,13,8,696,0,0,2,0
869,693,9,2,1,12,8,727,0,0,2,0
870,694,23,2,1,12,10,864,0,0,1,0
871,266,20,2,1,17,16,1458,0,0,2,0
872,267,16,2,1,30,24,2253,11,8,8,1
873,695,23,2,1,26,19,1729,0,0,7,1
874,271,20,2,1,19,12,1117,0,0,1,1
875,696,8,2,1,3,1,95000,0,0,0,0
876,697,23,2,1,2,0,9000,0,0,0,0
1,1,19,3,1,18,18,1620,0,0,1,0
2,2,18,3,1,29,27,2327,1,2,11,0
3,3,16,3,1,1,0,30000,0,0,0,0
4,4,6,3,1,31,26,2153,1,2,2,0
5,5,13,3,1,6,0,78000,0,0,0,0
6,6,17,3,1,1,0,6000,0,0,0,0
7,7,13,3,1,16,10,982,0,1,2,0
8,8,5,3,1,8,7,639,0,0,0,0
9,9,14,3,1,11,7,709,0,1,2,0
10,9,20,3,1,9,2,188,0,0,0,0
11,10,16,3,1,9,3,265,0,0,1,0
